id,text,time,candidate,average_sentiment
692736397120245760,"#Trump2016 #IACaucus Finder:
https://t.co/ANvTcZqfOq https://t.co/1vjCHYYlzU",2016,Republican,0.4036780355948681
692735015428431872,Being politically correct takes too much time. We have too much to get done! #Trump2016 https://t.co/8icSqEombg https://t.co/fkgkcVxVo7,2016,Republican,0.4036780355948681
692724677945483264,“What America Needs: The Case for Trump” Great new book by the esteemed Jeffrey Lord @JeffJlpa1 Available now. https://t.co/xeHKbIDApr,2016,Republican,0.4036780355948681
692708773400449024,"""@GmoneyRainmaker: I hope @CNN has enough bandwidth tonight because not many will be watching @FoxNews. Watching Trump tonight #GOPDebate""",2016,Republican,0.4036780355948681
692701271405563904,"""@rkirchmeyer: So @megynkelly brings in #MichaelMoore to add credibility in her fight with @realDonaldTrump?  #FoxNews #ROGERAILES""",2016,Republican,0.4036780355948681
692701142803939329,"""@BradCross4: @Drudge_Report_ @realDonaldTrump https://t.co/Ur1qgG291Z""",2016,Republican,0.4036780355948681
692700474278055936,"""@chgardens1: @mitchellvii Pathetic attempt to bribe @realDonaldTrump He can't be bought""",2016,Republican,0.4036780355948681
692698645863518208,"The ""debate"" tonight will be a total disaster - low ratings with advertisers and advertising rates dropping like a rock. I hate to see this.",2016,Republican,0.4036780355948681
692695601419567104,"""@laurencristmann: @realDonaldTrump why do they have so many debates this year?? Also, why is Cruz still allowed to run, he's not eligible""",2016,Republican,0.4036780355948681
692681024489263104,"""@hollywoodJV: @realDonaldTrump Mr. Trump, why does Cruz hate Canada so much. He should embrace his roots, it's a great country""  So true!",2016,Republican,0.4036780355948681
692677570282786816,"Wow, two candidates called last night and said they want to go to my event tonight at Drake University.",2016,Republican,0.4036780355948681
692675094242578432,"""@michaelG4NY: new @nbcnews WSJ poll shows @realDonaldTrump pulling ahead of @tedcruz in #Iowa. https://t.co/18ktk7IZUd""  Great!",2016,Republican,0.4036780355948681
692674640645353472,"""@Rick_Gobbi: @realDonaldTrump ...Hold up a mirror so the network cameras show how big the crowd is.""  GREAT IDEA!",2016,Republican,0.4036780355948681
692674460181270528,"""@Plazzmatic: @realDonaldTrump @danpgabriel Sounds like the advertisers want Trump, he knows what he is doing.",2016,Republican,0.4036780355948681
692674198230142976,"""@_HankRearden: I respected Cruz ppl until this lie. We're just tired of it from your side. 1949z @steph93065 https://t.co/4K3u8JURiH""  NO!",2016,Republican,0.4036780355948681
692673742863011842,"""@dukeofbc:  @megynkelly debate Cruz one on one. I would just tell him that you were to busy running for the President of USA, not Canada""",2016,Republican,0.4036780355948681
692673426402713600,"""@CJCboi: @DRJAMESCABOT @realDonaldTrump @DanScavino @Carolde @PlaysTrumpCard Checked YOUR wallet lately, Mr Ailes?""",2016,Republican,0.4036780355948681
692673284563935232,"""@HaloOneForTrump: @foxnews takes #YUGE hit on advertising revenues by screwing with @realDonaldTrump ROFL! https://t.co/ndyHNiUdks""",2016,Republican,0.4036780355948681
692672982792040448,"""@Davejager1: @creta_r 9 pm channel 70 CNN I will be watching Trump tonight. Want to have a person in the White House that takes no BS.""",2016,Republican,0.4036780355948681
692672831386210304,"""@HenryOray: @CNNPolitics @tedcruz @realDonaldTrump is fighting corruption. Big donors took over Cruz. No to Donors""",2016,Republican,0.4036780355948681
692672615425691648,"""@gene70: @FireFlyFury @megynkelly @realDonaldTrump And this is the bimbo that's asking presidential questions? https://t.co/oU1uUGnuWb""",2016,Republican,0.4036780355948681
692672195559067648,"""@splashpoint50: @realDonaldTrump Our ReTrumplican Trump support group of 9500 members say 97% will not watch the debate tonight!""",2016,Republican,0.4036780355948681
692564413811941376,"""@creta_r: @realDonaldTrump Looking forward to watching Donald Trump rally Thursday night on CNN!!""",2016,Republican,0.4036780355948681
692558816592920576,"#Trump2016 #IACaucus Finder:
https://t.co/ANvTcZqfOq https://t.co/thNiQh0nY6",2016,Republican,0.4036780355948681
692553019150503937,"On Greta, 87% of the people said they would not watch the debate if I'm not in it. Wow- what an honor!",2016,Republican,0.4036780355948681
692551355920158722,FOX debate advertising rates falling like a rock! Tune into my special event for the Veterans at 9pm EST!,2016,Republican,0.4036780355948681
692542762445594624,"Thank you- Lexington, South Carolina!
#Trump2016 #MakeAmericaGreatAgain
https://t.co/jaiRNIyYGL https://t.co/upAo2eDDVB",2016,Republican,0.4036780355948681
692479630931001349,"It was the childishly written &amp; taunting PR statement by Fox that made me not do the debate, more so than lightweight reporter, @megynkelly.",2016,Republican,0.4036780355948681
692467143896604677,I will be interviewed on @oreillyfactor tonight at 8:00 P.M. (Eastern). Enjoy!,2016,Republican,0.4036780355948681
692457315941900288,I am self funding my campaign so I do not owe anything to lobbyists &amp; special interests. https://t.co/QYcedgsoV3 https://t.co/5f7zFDiVsN,2016,Republican,0.4036780355948681
692453461791735808,"LIMBAUGH: By not showing, he's owning entire event... https://t.co/fdizXOkBFc",2016,Republican,0.4036780355948681
692430362966921217,"Even though I beat him in the first six debates, especially the last one, Ted Cruz wants to debate me again. Can we do it in Canada?",2016,Republican,0.4036780355948681
692422072967020544,Just got to listen to Rush Limbaugh - the guy is fantastic!,2016,Republican,0.4036780355948681
692331943132794882,The statement put out yesterday by @FoxNews was a disgrace to good broadcasting and journalism. Who would ever say something so nasty &amp; dumb,2016,Republican,0.4036780355948681
692312112115380224,"I refuse to call Megyn Kelly a bimbo, because that would not be politically correct. Instead I will only call her a lightweight reporter!",2016,Republican,0.4036780355948681
692205512130215938,"CBS's FACE THE NATION - Posts Largest Audience Since 2001
#Trump2016 #MakeAmericaGreatAgain https://t.co/TzZx97FU1n",2016,Republican,0.4036780355948681
692171744845664258,https://t.co/SmTkLPiBYD,2016,Republican,0.4036780355948681
692115662899167236,"Pathetic attempt by @foxnews to try and build up ratings for the #GOPDebate. Without me they'd have no ratings! 
https://t.co/2bx54VKpQh",2016,Republican,0.4036780355948681
692103529947729920,"Thank you, America!
#MakeAmericaGreatAgain #Trump2016 https://t.co/7xxWD0au9H",2016,Republican,0.4036780355948681
692093970034343936,"""Trump shows complete domination of Facebook conversation"" 
https://t.co/tPiIyk4Dyc",2016,Republican,0.4036780355948681
692093215944654849,"""Minorities Line Up Behind Donald Trump"" #Trump2016 
https://t.co/ClcvOgWOMy",2016,Republican,0.4036780355948681
692072438323113984,"THANK YOU! #Trump2016
#IACaucus finder: https://t.co/ANvTcZqfOq https://t.co/CxqTh61ssz",2016,Republican,0.4036780355948681
692054432905850884,"Do you think @SenTedCruz knows about @bobvanderplaats dealings? Actually, I doubt it!",2016,Republican,0.4036780355948681
692045676079874048,Should I do the #GOPdebate? https://t.co/cjTywwIl85,2016,Republican,0.4036780355948681
692045112872820736,".@bobvanderplaats begged me to do an event while asking organizers for $100,000 for himself—a bad guy!",2016,Republican,0.4036780355948681
692028126189199360,"Great honor- Rev. Jerry Falwell Jr. of Liberty University, one of the most respected religious leaders in our nation, has just endorsed me!",2016,Republican,0.4036780355948681
692025339812380672,"#MakeAmericaGreatAgain #Trump2016 
https://t.co/oJyGTj5QX8",2016,Republican,0.4036780355948681
692018253678415873,"For the great people of Iowa, find your #IACaucus location at https://t.co/ANvTcZqfOq - so important to vote! #MakeAmericaGreatAgain",2016,Republican,0.4036780355948681
692012875775414273,Why doesn't phony  @bobvanderplaats tell his followers all the times he asked for him and his family to stay at my hotels-didn't like paying,2016,Republican,0.4036780355948681
692000115800825858,"I will end common core. It's a disaster.
https://t.co/d83XYrqZ3m
#MakeAmericaGreatAgain #Trump2016 https://t.co/r0Sc6zm80I",2016,Republican,0.4036780355948681
691992813177847808,"""@puttster71: @bobvanderplaats The next president isn't on ur stage. @realDonaldTrump is the next president.""",2016,Republican,0.4036780355948681
691992472889724929,"""@AynsFriend: @bobvanderplaats CRUZ IS DONE @CNN @ChrisCuomo""",2016,Republican,0.4036780355948681
691992417336172544,"""@xXFlame: .@bobvanderplaats Idiot Bob Plaats on CNN is DELUDED! Cruz's favorability ratings are 0%, NO ONE LIKES HIM. VOTE TRUMP INSTEAD!""",2016,Republican,0.4036780355948681
691967215097221120,"""@realDonaldTrump hits new heights in national poll at 41%"" https://t.co/1Tzszrkh4j",2016,Republican,0.4036780355948681
691966649973522432,"""Donald Trump retains national lead in new ABC News/WaPo poll with 37%: https://t.co/xPjA3TBbTa"" https://t.co/6Uaecpwqwm",2016,Republican,0.4036780355948681
691965633043513345,VIDEO: @realDonaldTrump announces 'a very powerful endorsement' will be coming today.  https://t.co/cJsMBcVcdY,2016,Republican,0.4036780355948681
691943033663782912,I will be interviewed by @MariaBartiromo on @MorningsMaria  @FoxBusiness at 7:30 A.M. Enjoy.,2016,Republican,0.4036780355948681
691942336746635264,"""@laurencristmann:  @Sharp_Trident @megynkelly it makes me not wanna watch debate because I know they are going to treat Trump unfair""",2016,Republican,0.4036780355948681
691934371654270976,"I will be doing @GMA @GStephanopoulos this morning at around 7:00. Likewise, I will be doing @Morning_Joe at around 7:00. Figure it out!",2016,Republican,0.4036780355948681
691850438119952385,"""@Sharp_Trident: A huge disappointment to see @megynkelly constantly attack DonaldTrump. It has become almost unbearable to watch her show.""",2016,Republican,0.4036780355948681
691848058234146816,"""@WhiteJacketPink: @MyPresidentme @realDonaldTrump just google glenn beck bio. U can tell no education, very poorly written.",2016,Republican,0.4036780355948681
691847785222660096,"""@DittoPost: @realDonaldTrump @Crusade4Honesty @BornToBeGOP @megynkelly I believe in Trump!!!""",2016,Republican,0.4036780355948681
691847162615992320,"""@Crusade4Honesty:  @BornToBeGOP @megynkelly  Megan can not contain her bias, it's in every show, Fox owners Saudi Prince agnstT""",2016,Republican,0.4036780355948681
691839864514461696,"""@JackBurtonReflx:  @jdenino1 @DavidWohl @ss I listen to Glenn Beck and literally nothing he says makes any sense. Same with The View.""",2016,Republican,0.4036780355948681
691839304377700357,"""@Belizediver88: @CNNSitRoom @CNN  @megynkelly It will never happen. Fox will drop Kelly if it means no Trump. Nobody will watch w/o Trump.""",2016,Republican,0.4036780355948681
691838442536333313,"""@KurtSchlichter: My pal @DavidWohl was just on Megan Kelly's show! He digs Trump.  Thank you David, you were great!",2016,Republican,0.4036780355948681
691836764185608193,"""@jdenino1: @DavidWohl  @realDonaldTrump https://t.co/RqMSSbfB0J   BECK wanted to commit suicide after @ss surgery, clearly is unbalanced!""",2016,Republican,0.4036780355948681
691809933470343169,"Thank you - Farmington, New Hampshire! #FITN #Trump2016 https://t.co/bJ9Z3qZBQu",2016,Republican,0.4036780355948681
691770256268922880,Just landed in New Hampshire. Will be at the venue shortly. #FITN,2016,Republican,0.4036780355948681
691770208927752193,"""@realDonaldTrump &amp; @HillaryClinton leading POLLS w/ one week until #IowaCaucus ...MORE on the 2016 elections TONIGHT on @FoxBusiness 7PM""",2016,Republican,0.4036780355948681
691765618433998849,Phyllis Schlafly’s Eagle Forum: ‘National Review Will Be Defunct In The Next Year’ https://t.co/S7QmDkv2sg,2016,Republican,0.4036780355948681
691745796128165888,Leaving now for New Hampshire. Big crowd- looking forward to it! #FITN,2016,Republican,0.4036780355948681
691743513483026432,Cruz lies are almost as bad as Jeb's. These politicians will do anything to stay at the trough!,2016,Republican,0.4036780355948681
691743052529012736,Cruz going down fast in recent polls- dropping like a rock. Lies never work!,2016,Republican,0.4036780355948681
691742501212983296,Ted Cruz is a nervous wreck. He is making reckless charges not caring for the truth! His poll #'s are way down!,2016,Republican,0.4036780355948681
691739243702554626,I will be on @CNNSitRoom with @wolfblitzer from 5-7pm est. on @CNN.,2016,Republican,0.4036780355948681
691727819039227904,I will be on Morning's with Maria on the Fox Business Network tomorrow during the 7am and 8am ET hours.,2016,Republican,0.4036780355948681
691709981171814401,"Find out where to #VoteTrump on caucus night in Iowa on 2/1/16!
#IACaucus #FITN #Trump2016 
https://t.co/xd9iG0uh4l https://t.co/ocIpo2DInT",2016,Republican,0.4036780355948681
691686778349187072,Obama's deal vs. Trump's deals- https://t.co/UpQ3LkUUpm,2016,Republican,0.4036780355948681
691686337792086016,"RUMSFELD: Trump ""has a touched a nerve in our country...in a way that most politicians have not been able to do."" - https://t.co/wmM0exN2X5",2016,Republican,0.4036780355948681
691686187795378176,#NewYork tromps #Jonas. Day after storm of the century the big city is up and running unlike others in the northeast. Must be #NewYorkValues,2016,Republican,0.4036780355948681
691685615415496707,"Join us in Iowa, tomorrow! #IACaucus #Trump2016 #MakeAmericaGreatAgain 
3:00pm: https://t.co/cWQKRAgqfX 
7:30pm: https://t.co/v2Ejh0TweS",2016,Republican,0.4036780355948681
691664806374436864,I will be on The Situation Room with @wolfblitzer from 5-7pm est on CNN,2016,Republican,0.4036780355948681
691618223800852480,"I want to win for the people of this great country. The only people I will owe are the voters. #Trump2016 
Video: https://t.co/rx7aOQqN7y",2016,Republican,0.4036780355948681
691614582884954113,"IPSOS/REUTERS POLL
Thank you! #Trump2016 
#MakeAmericaGreatAgain https://t.co/sbzp75EPSq",2016,Republican,0.4036780355948681
691613075984752640,"It's time for Ted Cruz to either settle his problem with the FACT that he was born in Canada and was a citizen of Canada, or get out of race",2016,Republican,0.4036780355948681
691472733729902592,"""@Rketeltas: Rubio isn't experienced enough to be Commander in Chief. Rubio is a carbon copy of Obama. We need a true leader Vote Trump""",2016,Republican,0.4036780355948681
691472343449870336,"""@red77angelluis: @realDonaldTrump @NeilTurner_ @YouTube LET'S GET TRUMP!! GO TRUMP!! USA!USA!""",2016,Republican,0.4036780355948681
691472012750016513,"""@MrJuuon: #WeAreBernie will be overtaken by #WeWantTrump. We are superior and have more supporters. #makeamericagreatagain #trump.""",2016,Republican,0.4036780355948681
691471643982614528,"""@Knight276:  @C4Constitution trump right again #With_Cruz_you_lose! Nobody supports Canuck Cruz #MakeAmericaGreatAgain  #trump2016",2016,Republican,0.4036780355948681
691470996021329920,"""@Tuggers56: @PMgeezer Hillary is so afraid of him. The GOP is afraid of him. The American people embrace him! Let's elect him,  DonaldTrump",2016,Republican,0.4036780355948681
691385168679038977,"""@JoeNBC: From Canada to Goldman Sachs to the kitchen sink, Trump has picked Cruz apart for 2 weeks. https://t.co/hkhTx4r6SC""",2016,Republican,0.4036780355948681
691383649204174848,Trump +15 on Cruz in 2 weeks. Cruz may look back and ask why he ever attacked Trump. DT has killed him ever since.  https://t.co/KJj5VhwlnF,2016,Republican,0.4036780355948681
691383618137001984,"""@MaryAnn1942: @realDonaldTrump @CBSNews ... You are like Superman, everywhere! But I'm keeping up.  Great!",2016,Republican,0.4036780355948681
691383221716656128,"""@M0ther0f2kids: @meetthepress @NBCNews @clewandowski Everyone B smart! U know deep down Trump is the ONLY 1 able to best LEAD""",2016,Republican,0.4036780355948681
691382705217523712,"""@NeilTurner_: @realDonaldTrump https://t.co/uvn95NSIaA It's time we take America back! No more puppet presidents! #VoteTrump"" So true!",2016,Republican,0.4036780355948681
691381497740267524,"""@keksec__org: @realDonaldTrump You said it best! #MakeAmericaGreatAgain https://t.co/z6R6r2gpyK""",2016,Republican,0.4036780355948681
691366453010939904,"Fox News Poll
Thank you, New Hampshire! #FITN
#Trump2016 https://t.co/jC1qisBbit",2016,Republican,0.4036780355948681
691287273996886017,"New Fox News Poll
Thank you, Iowa! #Trump2016 
#IACaucus https://t.co/aCj0Hq20hV",2016,Republican,0.4036780355948681
691276412666261504,"I will make our Military so big, powerful &amp; strong that no one will mess with us. #Trump2016 https://t.co/fxgCl9J1Wf https://t.co/PJECpbmkSE",2016,Republican,0.4036780355948681
691262461450715137,I will be on Face The Nation this morning at various times across the U.S. @CBSNews  Enjoy!,2016,Republican,0.4036780355948681
691260700056903681,I will be on @meetthepress this morning at various times across the U.S. @NBCNews  Enjoy!,2016,Republican,0.4036780355948681
691189883939872768,"""@deacon6375: @realDonaldTrump i honestly believe you are the only one who can make #AmericaGreatAgain.",2016,Republican,0.4036780355948681
691188619457929217,"""@noamscheiber: Dow down almost 2000 pts since start of year, but still outperforming Wall Street's investment in Jeb.",2016,Republican,0.4036780355948681
691186141756674048,"""@snoozinglion1: .@realDonaldTrump Great comment after last rally @rightside on @YouTube ""Triumph with Trump or lose with Cruz."" #Excellent""",2016,Republican,0.4036780355948681
691180801900175360,"""@CarolBurnett3:  @AnnCoulter I just love the way Ann Coulter remembers your acts of kindness Donald Trump....GO Trump we love you""",2016,Republican,0.4036780355948681
691180597268520961,"""@snoozinglion1: Full Speech: Donald Trump Campaign Rally in Pella IA (1-23-16) https://t.co/dUWQyP00kN via @YouTube One of his best ever""",2016,Republican,0.4036780355948681
691072793853632512,"Love making correct predictions. National Review is over. 
https://t.co/tEHJTl6tNA
review-doomed",2016,Republican,0.4036780355948681
691068215342952448,Word is that crying @GlennBeck left the GOP and doesn't have the right to vote in the Republican primary. Dumb as a rock.,2016,Republican,0.4036780355948681
691068100830040064,Serious doubt in Illinois as to whether or not Cruz can run for President. First of many challenges. https://t.co/j9pngqvo5X,2016,Republican,0.4036780355948681
691041847905390592,"Just left a great event in Pella. Going to church tomorrow in Muscatine, Iowa.",2016,Republican,0.4036780355948681
691013266584137728,I will be on FOX with the great @JudgeJeanine tonight at 9pm EST! Enjoy! #Trump2016,2016,Republican,0.4036780355948681
690994502710874112,.@williebosshog such an honor to get your endorsement. You are a fantastic guy! It will not be forgotten. Don and Eric say hello!,2016,Republican,0.4036780355948681
690991386011705345,"Heading now to Pella, Iowa. Big crowd! Remember, Trump is a big buyer of Pella windows. See you soon!",2016,Republican,0.4036780355948681
690991290310197248,"For the great people of Iowa, find your #IACaucus location at https://t.co/3KWOl20zMm. So important to vote! #MakeAmericaGreatAgain",2016,Republican,0.4036780355948681
690990909719052288,"Just left Sioux Center, Iowa. My speech was very well received. Truly great people! Packed house- overflow!",2016,Republican,0.4036780355948681
690947906308681729,"A wonderful story on Iowa voters by @arappeport of the @NYTimes. 
https://t.co/fGVQsMbRKj",2016,Republican,0.4036780355948681
690940712578195457,"Failing @GlennBeck lost all credibility. Not only was he fired @ FOX, he would have voted for Clinton over McCain. https://t.co/dfCOkb7Ex8",2016,Republican,0.4036780355948681
690940125014917120,Based on @MegynKelly's conflict of interest and bias she should not be allowed to be a moderator of the next debate.,2016,Republican,0.4036780355948681
690939641617211393,"Heading to Sioux County, Iowa, where the crowd is amazing. Dr. Robert Jeffress will make the introduction. Make America Great Again!",2016,Republican,0.4036780355948681
690913646117974016,"Ted Cruz poll numbers are down big. Because he was born in Canada and was, until recently, a Canadian citizen, many believe he cannot run!",2016,Republican,0.4036780355948681
690912264094781440,"I am in Iowa watching all of these phony T.V. ads by the other candidates. All bull, politicians are all talk and no action-it won't happen!",2016,Republican,0.4036780355948681
690908222249512960,".@AnnCoulter has been amazing. We will win and establish strong borders, we will build a WALL and Mexico will pay. We will be great again!",2016,Republican,0.4036780355948681
690896236765806592,"I will be the greatest job-producing president in American history. #Trump2016 #VoteTrump 
https://t.co/tykxcT5ZtG https://t.co/oc480lwVQg",2016,Republican,0.4036780355948681
690890625722396672,"""@noamscheiber: Dow down almost 2000 pts since start of year, but still outperforming Wall Street's investment in Jeb. JEB wants Common Core",2016,Republican,0.4036780355948681
690889964599382016,"""@LukeBrinker: One year from today. https://t.co/TcN6Z3XwyU""",2016,Republican,0.4036780355948681
690889105035538434,I am in Iowa. Will be making two speeches today. Good luck to all of the great folks on the East coast. Enjoy the beauty of the storm!,2016,Republican,0.4036780355948681
690884779693051904,"""@TheSouthwasRite: @NRO cancelling my subscription- you people are idiots. @realDonaldTrump WILL be our next President. #Trump2016 #RNC""",2016,Republican,0.4036780355948681
690732776920743937,"A wonderful article by a writer who truly gets it. I am for the people and the people are for me. #Trump2016 
https://t.co/6rh849dlYZ",2016,Republican,0.4036780355948681
690717760205275136,"Is Cruz honest? He is in bed w/ Wall St. &amp; is funded by Goldman Sachs/Citi, low interest loans. No legal disclosure &amp; never sold off assets.",2016,Republican,0.4036780355948681
690716679496679424,Cruz did not renounce his Canadian citizenship as a US Senator- only when he started to run for #POTUS. He could be Canadian Prime Minister.,2016,Republican,0.4036780355948681
690709138884661248,"Cruz says I supported TARP, which gave $25 million to Goldman Sachs, the bank which loaned him the money he didn't disclose. Puppet!",2016,Republican,0.4036780355948681
690708850664669185,The only reason irrelevant @GlennBeck doesn't like me is I refused to do his failing show - asked many times. Very few listeners - sad!,2016,Republican,0.4036780355948681
690708660377513984,".@BrentBozell, one of the National Review lightweights, came to my office begging for money like a dog. Why doesn't he say that?",2016,Republican,0.4036780355948681
690701138899898368,"Just watched Jeb's ad where he desperately needed mommy to help him. Jeb --- mom can't help you with ISIS, the Chinese or with Putin.",2016,Republican,0.4036780355948681
690684930259423232,Ted Cruz went down big in just released Reuters poll - what's going on? Is it Goldman Sachs/Citi loans or Canada?,2016,Republican,0.4036780355948681
690682782163447808,"Rush Limbaugh is great, tells it as he sees it---really honorable guy! Thanks Rush! #Trump2016",2016,Republican,0.4036780355948681
690682449387397120,The tax scam Washington Post does among the most inaccurate stories of all. Really dishonest reporting.,2016,Republican,0.4036780355948681
690680515800596480,"Just received the new Fox poll.
Thank you, America! #Trump2016 https://t.co/QKNineuS8H",2016,Republican,0.4036780355948681
690672420433178624,Wow! New National Zogby Poll just out:.TRUMP 45. CRUZ 13. RUBIO 8. Big numbers.,2016,Republican,0.4036780355948681
690669496621633537,Leaving Nevada now for Iowa. Things are looking good - great new polls!,2016,Republican,0.4036780355948681
690656497022337024,"New National GOP Zogby Poll
#MakeAmericaGreatAgain #Trump2016
https://t.co/Ma6OABMYpF https://t.co/evqFrWKBD1",2016,Republican,0.4036780355948681
690649956634353666,"""National Black Republican Association Endorses Donald J. Trump"" #Trump2016 #MakeAmericaGreatAgain 
https://t.co/9IPw30G5OG",2016,Republican,0.4036780355948681
690641744287760384,"New Reuters poll! Thank you!
#MakeAmericaGreatAgain #Trump2016 https://t.co/KDVZoUia4I",2016,Republican,0.4036780355948681
690636948864512000,The dying @NRO National Review has totally given up the fight against Barrack Obama. They have been losing for years. I will beat Hillary!,2016,Republican,0.4036780355948681
690585875365756928,Wow! This might be my highest # yet! Thank you to my opposition- you are totally ineffective &amp; have been for years! https://t.co/o1l1XNZvhU,2016,Republican,0.4036780355948681
690562515500032000,"""@WhiteGenocideTM: @realDonaldTrump Poor Jeb. I could've sworn I saw him outside Trump Tower the other day! https://t.co/e5uLRubqla""",2016,Republican,0.4036780355948681
690560942430523392,"""@Lisa_Milicaj: Truth be told, I  never heard of The National Review until they ""tried"" to declare war on you. No worries, you got my vote!""",2016,Republican,0.4036780355948681
690560125916975104,"After spending $89 million, @JebBush is at the bottom of the barrel in polls. He is ashamed to use the name ""Bush"" in ads. Low energy guy!",2016,Republican,0.4036780355948681
690540484154896384,The failing @NRO National Review Magazine has just been informed by the Republican National Committee that they cannot participate in debate,2016,Republican,0.4036780355948681
690537121916923904,"""@MiamiNewTimes: Poll: Trump has more support in Florida than Rubio and Bush combined. https://t.co/uvH2BKQRHf https://t.co/2tvIaa2aFr""",2016,Republican,0.4036780355948681
690534576066719744,"""@CyberCiety: #MaryBrigidMcManamon clarified how #CommonLaw is used to interpret meaning of #NaturalBorn #TedCruz https://t.co/5y6SZrTdGr""",2016,Republican,0.4036780355948681
690534215478173697,"""@D: #MaryBrigidMcManamon, Washington Post: Constitutionally speaking, #Cruz simply isn’t eligible to be president https://t.co/DBtTgsC1il""",2016,Republican,0.4036780355948681
690532959363866625,"Highly respected Constitutional law professor Mary Brigid McManamon has just stated, ""Ted Cruz is not eligible to be President."" Big problem",2016,Republican,0.4036780355948681
690530164711624705,"""@TruBluMajority: #laurencetribe calls Cruz ""constitutional hypocrite"" on @WBUR https://t.co/qRFINtcJlX @pbsgwen @charlierose @jaketapper",2016,Republican,0.4036780355948681
690529690205818880,"#TedCruz eligibility to be President not settled law, says Cruz' Constitutional Law Professor, #LaurenceTribe https://t.co/GWKoJsBINZ""",2016,Republican,0.4036780355948681
690529122326413314,"""@NeilTurner_: @realDonaldTrump https://t.co/uvn95NB6M0 With your help we can #MakeAmericaGreatAgain! #VoteTrump""",2016,Republican,0.4036780355948681
690528526181601281,"""@BornToBeGOP: @realDonaldTrump No sleep for the #TrumpTrain!""",2016,Republican,0.4036780355948681
690528407117889538,"""@realOllieTaylor:  Isn't it time we had a president? Let goofy Glen keep Canada Cruz who can't win. The American people have Trump!""",2016,Republican,0.4036780355948681
690528062190944256,"Ted Cruz complains about my views on eminent domain, but without it we wouldn't have roads, highways, airports, schools or even pipelines.",2016,Republican,0.4036780355948681
690404308010057728,Make America Great Again! #Trump2016 https://t.co/1h5j4DZDgy,2016,Republican,0.4036780355948681
690382722162913280,"The late, great, William F. Buckley would be ashamed of what had happened to his prize, the dying National Review!",2016,Republican,0.4036780355948681
690382619213742082,"Very few people read the National Review because it only knows how to criticize, but not how to lead.",2016,Republican,0.4036780355948681
690382564494839809,National Review is a failing publication that has lost it's way. It's circulation is way down w its influence being at an all time low. Sad!,2016,Republican,0.4036780355948681
690337376061788161,"Thank you, Iowa! #FITN #IACaucus
#MakeAmericaGreatAgain #Trump2016 https://t.co/wVJldvTSag",2016,Republican,0.4036780355948681
690336644281581568,"Why does @Greta have a fired Bushy like dummy, John Sununu on- spewing false info? I will beat Hillary by a lot, she wants no part of Trump.",2016,Republican,0.4036780355948681
690315667636023296,#Trump2016 #MakeAmericaGreatAgain https://t.co/vfUwGIGjN4,2016,Republican,0.4036780355948681
690315366564626433,"Thank you, New Hampshire!
#Trump2016 https://t.co/TG9oZKly4l",2016,Republican,0.4036780355948681
690315202261155840,Thank you! #Trump2016 https://t.co/pcdmyIO1Zt,2016,Republican,0.4036780355948681
690313350278819840,"Thank you, Iowa! #Trump2016 https://t.co/ryhEheTLqN",2016,Republican,0.4036780355948681
690272687168458754,"Happy birthday to my friend, the great @jacknicklaus - a totally special guy!",2016,Republican,0.4036780355948681
690271688127213568,New Day on CNN treats me very badly. @AlisynCamerota is a disaster. Not going to watch anymore.,2016,Republican,0.4036780355948681
690180284189310976,Low energy candidate @JebBush has wasted $80 million on his failed presidential campaign. Millions spent on me. He should go home and relax!,2016,Republican,0.4036780355948681
690176882055114758,"Sad sack @JebBush has just done another ad on me, with special interest money, saying I won't beat Hillary - I WILL. But he can't beat me.",2016,Republican,0.4036780355948681
690173226341691392,So sad that @CNN and many others refused to show the massive crowd at the arena yesterday in Oklahoma. Dishonest reporting!,2016,Republican,0.4036780355948681
690171403388104704,"""@AmericanAsPie:  @glennbeck @SarahPalinUSA Remember when Glenn gave out gifts to ILLEGAL ALIENS at crossing the border? Me too!""",2016,Republican,0.4036780355948681
690171032150237184,"""@bigop1: @realDonaldTrump  @SarahPalinUSA https://t.co/3kYQGqeVyD""",2016,Republican,0.4036780355948681
690170154672529408,"#MakeAmericaGreatAgain #Trump2016
UNIFYING THE NATION
Video: https://t.co/1ZWE5R183k https://t.co/Md10pL1wn8",2016,Republican,0.4036780355948681
690169884597092352,"""@NeilTurner_: https://t.co/uvn95NB6M0 You're the only candidate we can trust, other candidates are controlled by their donors! #VoteTrump""",2016,Republican,0.4036780355948681
690167662698110976,"Wacko @glennbeck is a sad answer to the @SarahPalinUSA endorsement that Cruz so desperately wanted. Glenn is a failing, crying, lost soul!",2016,Republican,0.4036780355948681
690163844618956800,"""@AnnCoulter: Trump destroyed Hillary &amp; Sanders moved in. But he didn't destroy her, Trump did. https://t.co/WAuaujsP1o"" So true!",2016,Republican,0.4036780355948681
689956187434020865,New CNN/WMUR New Hampshire poll just released. Thank you! #FITN #Trump2016 https://t.co/sZr9taU20G,2016,Republican,0.4036780355948681
689955649137016832,"Bob Dole Warns of ‘Cataclysmic’ Losses With Ted Cruz, and Says Donald Trump Would Do Better via New York Times: https://t.co/txEaLrZ4uY",2016,Republican,0.4036780355948681
689941704342921217,"Thank you, New Hampshire! #FITN
#Trump2016 #NHPolitics https://t.co/3FkMZpaEdR",2016,Republican,0.4036780355948681
